https://whitewolf.fandom.com/wiki/Celerity_(VTM)	Celerity	skill	1	Cat's Grace	Description
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	6	Rationalize	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	6	Tranquility	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Chain of Command	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Dynastic Power	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Repression of the Obvious	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Mass Manipulation	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Still the Mortal Flesh	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Strings of the Marionette	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	7	Tyrant's Gaze	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	8	Carry the Master's Voice	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	8	Far Mastery	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	9	Best Intentions	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	9	Speak Through the Blood	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	10	Puppet Master	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	10	Plot Device	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	1	Cloud Memory	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	1	Compel	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	2	Mesmerize	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	2	Dementation	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	2	Slavish Devotion	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	2	Domitor's Favor	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	3	The Forgetful Mind	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	3	Submerged Directive	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	4	Ancestral Dominion	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	4	Rationalize	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	5	Mass Manipulation	N/A
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate	skill	5	Terminal Decree	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	1	Corrosive Vitae	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	1	A Taste for Blood	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	1	Shape of the Sanguine Sacrament	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	2	Extinguish Vitae	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	3	Blood of Potency	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	3	Scorpion’s Touch	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	4	Theft of Vitae	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	5	Baal’s Caress	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	skill	5	Cauldron of Blood	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Blood Walk	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Bloody Message	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Clinging of the Insect	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Coax the Garden	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Craft Bloodstone	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Dampen the Fear	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Herd Ward	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Letter Ward	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Unseen Underground	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Wake with Evening's Freshness	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	1	Ward Against Ghouls	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Calling the Aura's Remnant	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Communicate with Kindred Sire	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Eyes of Babel	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Illuminate the Trail of Prey	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Ishtar's Touch	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Truth of Blood	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Ward against Spirits	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	2	Warding Circle against Ghouls	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Bladed Hands	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Dagon's Call	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Deflection of Wooden Doom	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Essence of Air	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Eyes of the Past	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Fire in the Blood	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Firewalker	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Gentle Mind	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Haunted House	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Illusion of Peaceful Death	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Illusion of Perfection	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	One with the Blade	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Sanguine Watcher	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Sleep of Judas	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	The Unseen Change	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Ward Against Lupines	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	3	Warding Circle against Spirits	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Defense of the Sacred Haven	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Eyes of the Nighthawk	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Incorporeal Passage	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Innocence of the Child's Heart	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Protean Curse	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Rending the Sweet Earth	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Ward Against Cainites	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Warding Circle against Lupines	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	4	Web of Hunger	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	Creatio Ignis	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	Eden's Bounty	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	Escape to True Sanctuary	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	Heart of Stone	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	Shaft of Belated Dissolution	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	The Ritual of Transferring the Soul	N/A
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery	blood_sorcery_ritual	5	Warding Circle against Cainites	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	1	Shadow Cloak	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	1	Oblivion's Sight	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	1	Ashes to Ashes	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	1	The Binding Fetter	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	2	Shadow Cast	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	2	Arms of Ahriman	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	2	Fatal Precognition	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	2	Where the Shroud Thins	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	3	Shadow Perspective	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	3	Touch of Oblivion	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	3	Aura of Decay	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	3	Passion Feast	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	4	Stygian Shroud	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	4	Necrotic Plague	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	5	Shadow Step	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	5	Tenebrous Avatar	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	5	Skuld Fulfilled	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	skill	5	Withering Spirit	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	1	The Gift of False Life	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	1	Summon Spirit	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	1	Traveller's Call	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	1	The Knowing Stone	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	2	Awaken the Homuncular Servant	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	2	Compel Spirit	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	3	Host Spirit	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	3	Shambling Hordes	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	3	Name of the Father	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	4	Bind the Spirit	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	4	Split the Shroud	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	5	Ex Nihilo	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	5	Lazarene Blessing	N/A
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)	Oblivion	ceremony	5	Pit of Contemplation	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	1	Far Reach	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	1	Haze	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	2	User can develop formulae to counterfeit level 1 Disciplines	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	2	Envelop	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	3	User can develop formulae to counterfeit level 2 Disciplines	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	3	Defractionate	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	3	Profane Hieros Gamos	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	3	Concoct Ashe	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	3	Chemically Induced Flashback	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	4	User can develop formulae to counterfeit level 3 Disciplines	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	4	Airborne Momentum	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	4	Discipline Channeling	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	5	User can develop formulae to counterfeit level 4 Disciplines	N/A
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy	Thin_Blood_Alchemy	skill	5	Awaken the Sleeper	N/A
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Babble	 Similar to Telepathic Communication but can have several participants but has the disadvantage of being heard as outside stimuli can interfere.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Celestial Harmony	 Open your mind to the thoughts and emotions of a crowd
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Cipher	 Gain the ability to read any non-supernatural language or code
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Clairvoyance	 See what is happening in a distant location
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Crocodile's Tongue	 Know what someone wants to hear in order to get the best reaction
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Discern the Aura	 Scan a group of people with one particular trait in their aura
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Eagle's Sight	 Gain a bird's eye view of your area
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Genius Loci	 Gain insight by meditating at places of high resonance
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Horoscopic Forecast	 Gain a glimpse of the target's future
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Insight of the Talespinner	 Draw out detailed characters and stories quickly from your mind
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Prediction	 Socially outwit someone by knowing what they are going to say ahead of time
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Sense Emotion	 Learn the emotions of the people around you
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Spirit Bond	 Create a connection to something so you can find its geographical location
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	Telepathic Communication	 Mentally speak with someone, even if they are a great distance away
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	The Dreaming	 Be somewhat aware of events concerning you while in torpor
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	6	The Mind Revealed	 Continuously read someone's thoughts to know what they are thinking and about to do
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Anima Gathering	 Take other people with you to travel astrally
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Ecstatic Agony	 The pain from wounds makes you act stronger, not weaker
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Karmic Sight	 View someone's aura, personality, morality, and other karmic qualities
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Melange	 See the truths behind reality in metaphor
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Mirror Reflex	 React quickly to an opponent in combat by reading their mind
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Personality Metamorph	 Take on fictitious personalities as your own
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Pluck the Secret	 Learn what a target knows about a specific subject
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Repression of the Obvious	 Learn about the most directly repressing thought a target has at the moment.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Spirit Link	 Speak with multiple people telepathically at once
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Stealing the Mind's Eye	 See and hear what a target does and even use some Disciplines through them
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	7	Supernal Awareness	 Sense events and deeds anywhere in the world
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	8	Omniscience	 Learn the personalities and identities of all creatures around you
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	8	Psychic Assault	 Make a powerful mental attack against a target's psyche
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	8	The Oracle's Sight	 Hear and see the thoughts of everyone around you
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	8	The Call (also known as Malkavian Madness Network)	 a Malkavian-exclusive ability that enables the vampire to summon a clan gathering.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	9	False Slumber	 Astrally project while in torpor
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	9	Master of the Dom	 Merge with a land and know everything that transpires on it while gaining power over the land and its residents
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	9	Precognition	 Gain some insight as to what may happen at a particular time and place
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	9	Sight of the Oracle	 Always know what is happening around you, gain visions of past and future events, and increase other supernatural senses
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	10	Pulse of the Canaille	 Sense the attitudes, directions, and trends of groups of mortals, as well as those who may be controlling them
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	10	Plot Device	N/A
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	1	Heightened Senses	 The vampire can add their Auspex rating to their perception checks.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	1	Sense the Unseen	 The vampire can detect things that are supernaturally invisible, like Obfuscate users, ghosts, or dormant Blood Sorcery spells.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	2	Premonition	 The vampire can receive visions and hints about what is about to happen.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	2	Obeah	 Soothes the psychological turmoil of the vampire's subject. Amalgam: Fortitude 1.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	3	Scry the Soul	 The vampire can read auras.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	3	Share the Senses	 The vampire can sense through the senses of another kindred or mortal.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	4	Spirit's Touch	 The vampire can touch an inanimate object to sense the emotional residue from when the object was last used, or the ground of their present location from past visitors.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	5	Clairvoyance	 The vampire can gather information from an entire city-block at once.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	5	Possession	 Amalgam of Dominate 3. The vampire can take over the body of a mortal.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	5	Telepathy	 The vampire can project their thoughts into the mind of another kindred or mortal or read surface level thoughts and emotions.
https://whitewolf.fandom.com/wiki/Auspex_(VTM)	Auspex	skill	5	Unburdening the Bestial Soul	 Shares the vampire's own sense of moral peace of mind with another Kindred willing to repent of their sins. Amalgam: Dominate 3. Requires  Obeah.
